ops_item_id,type,sla_due,owner,age_days,status
OP-001,invoice_followup,2025-10-27,Luis,4,open
OP-002,client_contact,2025-11-05,Sofia,10,open
OP-003,data_fix,2025-10-30,Ana,4,open
OP-004,data_fix,2025-11-08,Luis,3,open
OP-005,invoice_followup,2025-11-12,Luis,2,open
OP-006,invoice_followup,2025-11-10,Luis,2,open
OP-007,invoice_followup,2025-11-08,Luis,3,open
OP-008,client_contact,2025-10-27,Luis,8,open
OP-009,data_fix,2025-11-13,Marc,1,open
OP-010,data_fix,2025-10-31,Ana,8,open
OP-011,invoice_followup,2025-11-13,Marc,0,open
OP-012,client_contact,2025-10-29,Sofia,0,open
OP-013,client_contact,2025-11-02,Luis,4,open
OP-014,invoice_followup,2025-10-29,Ana,5,open
OP-015,invoice_followup,2025-11-14,Luis,5,open
OP-016,invoice_followup,2025-11-13,Ana,2,open
OP-017,invoice_followup,2025-10-31,Marc,6,open
OP-018,data_fix,2025-11-07,Ana,8,open
OP-019,invoice_followup,2025-11-12,Sofia,10,open
OP-020,invoice_followup,2025-11-15,Sofia,9,open
OP-021,data_fix,2025-11-12,Ana,7,open
OP-022,invoice_followup,2025-11-15,Ana,5,open
OP-023,invoice_followup,2025-11-02,Ana,7,open
OP-024,invoice_followup,2025-10-31,Ana,4,open
OP-025,invoice_followup,2025-10-27,Sofia,7,open
OP-026,data_fix,2025-11-08,Luis,9,open
OP-027,invoice_followup,2025-11-09,Ana,3,open
OP-028,data_fix,2025-11-13,Ana,9,open
OP-029,data_fix,2025-10-30,Sofia,7,open
OP-030,invoice_followup,2025-11-15,Sofia,9,open
OP-031,data_fix,2025-10-31,Marc,1,open
OP-032,invoice_followup,2025-11-04,Ana,4,open
OP-033,invoice_followup,2025-10-28,Marc,8,open
OP-034,client_contact,2025-11-02,Sofia,3,open
OP-035,client_contact,2025-11-10,Sofia,10,open
OP-036,client_contact,2025-11-10,Luis,5,open
OP-037,invoice_followup,2025-11-03,Ana,0,open
OP-038,invoice_followup,2025-10-28,Marc,8,open
OP-039,data_fix,2025-11-08,Sofia,0,open
OP-040,invoice_followup,2025-11-14,Sofia,4,open
OP-041,invoice_followup,2025-11-15,Marc,3,open
OP-042,invoice_followup,2025-11-01,Luis,2,open
OP-043,invoice_followup,2025-11-15,Sofia,5,open
OP-044,client_contact,2025-11-11,Ana,1,open
OP-045,invoice_followup,2025-10-31,Sofia,2,open
OP-046,data_fix,2025-10-28,Ana,4,open
OP-047,invoice_followup,2025-11-12,Marc,8,open
OP-048,data_fix,2025-11-13,Ana,1,open
OP-049,data_fix,2025-10-30,Marc,9,open
OP-050,invoice_followup,2025-10-30,Ana,7,open
OP-051,client_contact,2025-11-04,Marc,1,open
OP-052,data_fix,2025-11-02,Ana,10,open
OP-053,client_contact,2025-11-10,Luis,4,open
OP-054,client_contact,2025-11-13,Ana,6,open
OP-055,data_fix,2025-11-07,Ana,7,open
OP-056,client_contact,2025-11-11,Luis,0,open
OP-057,invoice_followup,2025-10-30,Sofia,5,open
OP-058,invoice_followup,2025-11-02,Sofia,0,open
OP-059,invoice_followup,2025-11-13,Ana,1,open
OP-060,invoice_followup,2025-11-15,Luis,0,open
OP-061,invoice_followup,2025-10-27,Ana,10,open
OP-062,invoice_followup,2025-11-15,Marc,4,open
OP-063,client_contact,2025-11-13,Marc,9,open
OP-064,invoice_followup,2025-10-29,Ana,8,open
OP-065,invoice_followup,2025-11-06,Sofia,5,open
OP-066,data_fix,2025-11-13,Sofia,10,open
OP-067,invoice_followup,2025-11-08,Ana,10,open
OP-068,client_contact,2025-11-02,Ana,0,open
OP-069,invoice_followup,2025-10-29,Marc,0,open
OP-070,client_contact,2025-11-01,Sofia,1,open
OP-071,data_fix,2025-11-14,Ana,8,open
OP-072,invoice_followup,2025-11-06,Marc,2,open
OP-073,invoice_followup,2025-11-14,Sofia,0,open
OP-074,client_contact,2025-10-30,Luis,4,open
OP-075,data_fix,2025-11-08,Marc,6,open
OP-076,data_fix,2025-11-15,Sofia,5,open
OP-077,data_fix,2025-11-07,Sofia,0,open
OP-078,invoice_followup,2025-11-05,Marc,4,open
OP-079,invoice_followup,2025-10-31,Luis,4,open
OP-080,invoice_followup,2025-11-09,Marc,5,open
OP-081,client_contact,2025-11-06,Sofia,2,open
OP-082,data_fix,2025-11-13,Ana,4,open
OP-083,invoice_followup,2025-10-29,Ana,6,open
OP-084,invoice_followup,2025-11-03,Marc,4,open
OP-085,invoice_followup,2025-11-09,Sofia,4,open
OP-086,invoice_followup,2025-11-12,Ana,4,open
OP-087,data_fix,2025-11-03,Sofia,9,open
OP-088,data_fix,2025-10-27,Marc,9,open
OP-089,client_contact,2025-11-15,Ana,2,open
OP-090,invoice_followup,2025-11-08,Sofia,0,open
OP-091,invoice_followup,2025-11-02,Ana,4,open
OP-092,data_fix,2025-10-31,Marc,8,open
OP-093,data_fix,2025-11-02,Sofia,0,open
OP-094,data_fix,2025-11-04,Ana,2,open
OP-095,data_fix,2025-10-28,Marc,3,open
OP-096,invoice_followup,2025-11-01,Ana,0,open
OP-097,data_fix,2025-11-14,Ana,0,open
OP-098,invoice_followup,2025-11-14,Luis,7,open
OP-099,invoice_followup,2025-10-28,Luis,1,open
OP-100,invoice_followup,2025-10-30,Marc,7,open
OP-101,invoice_followup,2025-10-27,Luis,6,open
OP-102,data_fix,2025-11-06,Marc,9,open
OP-103,invoice_followup,2025-11-10,Luis,9,open
OP-104,data_fix,2025-11-01,Ana,1,open
OP-105,client_contact,2025-11-05,Marc,5,open
OP-106,invoice_followup,2025-11-11,Marc,5,open
OP-107,invoice_followup,2025-11-15,Ana,2,open
OP-108,data_fix,2025-11-08,Marc,10,open
OP-109,invoice_followup,2025-11-04,Marc,1,open
OP-110,invoice_followup,2025-11-04,Luis,0,open
OP-111,invoice_followup,2025-11-11,Marc,5,open
OP-112,invoice_followup,2025-11-09,Sofia,4,open
OP-113,client_contact,2025-11-12,Ana,10,open
OP-114,client_contact,2025-11-10,Luis,8,open
OP-115,data_fix,2025-11-03,Luis,0,open
OP-116,client_contact,2025-10-27,Sofia,6,open
OP-117,client_contact,2025-11-01,Ana,4,open
OP-118,invoice_followup,2025-11-13,Ana,4,open
OP-119,client_contact,2025-11-08,Luis,1,open
OP-120,data_fix,2025-10-27,Marc,10,open
OP-121,client_contact,2025-10-31,Luis,2,open
OP-122,client_contact,2025-11-03,Ana,6,open
OP-123,invoice_followup,2025-10-29,Sofia,5,open
OP-124,invoice_followup,2025-11-06,Luis,1,open
OP-125,invoice_followup,2025-10-28,Ana,5,open
OP-126,invoice_followup,2025-10-30,Luis,1,open
OP-127,client_contact,2025-10-28,Marc,1,open
OP-128,client_contact,2025-11-11,Luis,1,open
OP-129,invoice_followup,2025-11-07,Luis,10,open
OP-130,data_fix,2025-11-04,Ana,2,open
OP-131,invoice_followup,2025-11-15,Ana,1,open
OP-132,invoice_followup,2025-11-15,Ana,3,open
OP-133,invoice_followup,2025-11-01,Luis,8,open
OP-134,invoice_followup,2025-11-14,Marc,5,open
OP-135,client_contact,2025-10-31,Sofia,0,open
OP-136,invoice_followup,2025-11-08,Sofia,7,open
OP-137,data_fix,2025-11-03,Ana,6,open
OP-138,data_fix,2025-11-15,Ana,9,open
OP-139,invoice_followup,2025-10-31,Luis,2,open
OP-140,client_contact,2025-11-09,Sofia,0,open
OP-141,client_contact,2025-11-11,Ana,4,open
OP-142,invoice_followup,2025-11-13,Marc,3,open
OP-143,invoice_followup,2025-11-04,Marc,9,open
OP-144,invoice_followup,2025-10-31,Ana,7,open
OP-145,invoice_followup,2025-10-28,Ana,0,open
OP-146,invoice_followup,2025-11-11,Sofia,9,open
OP-147,data_fix,2025-11-02,Sofia,0,open
OP-148,data_fix,2025-11-11,Luis,3,open
OP-149,invoice_followup,2025-11-01,Sofia,7,open
OP-150,invoice_followup,2025-10-30,Marc,4,open
OP-151,client_contact,2025-11-02,Marc,1,open
OP-152,invoice_followup,2025-10-27,Ana,5,open
OP-153,invoice_followup,2025-11-11,Sofia,4,open
OP-154,invoice_followup,2025-11-04,Luis,1,open
OP-155,client_contact,2025-10-31,Marc,10,open
OP-156,invoice_followup,2025-10-31,Marc,10,open
OP-157,data_fix,2025-11-09,Luis,10,open
OP-158,data_fix,2025-11-12,Luis,2,open
OP-159,invoice_followup,2025-11-15,Marc,8,open
OP-160,data_fix,2025-11-11,Marc,6,open
OP-161,invoice_followup,2025-11-06,Luis,6,open
OP-162,data_fix,2025-11-11,Marc,10,open
OP-163,data_fix,2025-11-12,Ana,5,open
OP-164,data_fix,2025-11-14,Ana,7,open
OP-165,invoice_followup,2025-10-27,Luis,3,open
OP-166,client_contact,2025-11-06,Sofia,7,open
OP-167,invoice_followup,2025-10-28,Luis,3,open
OP-168,invoice_followup,2025-11-15,Luis,7,open
OP-169,invoice_followup,2025-11-11,Sofia,8,open
OP-170,data_fix,2025-11-03,Sofia,2,open
OP-171,data_fix,2025-11-12,Sofia,2,open
OP-172,invoice_followup,2025-10-31,Ana,10,open
OP-173,data_fix,2025-10-31,Marc,1,open
OP-174,invoice_followup,2025-11-14,Ana,9,open
OP-175,data_fix,2025-10-30,Marc,2,open
OP-176,invoice_followup,2025-10-27,Ana,2,open
OP-177,data_fix,2025-11-04,Marc,4,open
OP-178,invoice_followup,2025-10-29,Ana,4,open
OP-179,client_contact,2025-11-13,Sofia,1,open
OP-180,invoice_followup,2025-11-15,Luis,9,open
OP-181,invoice_followup,2025-11-15,Ana,5,open
OP-182,invoice_followup,2025-10-28,Marc,4,open
OP-183,client_contact,2025-11-05,Sofia,5,open
OP-184,client_contact,2025-11-11,Ana,0,open
OP-185,invoice_followup,2025-11-04,Ana,4,open
OP-186,data_fix,2025-11-13,Sofia,8,open
OP-187,client_contact,2025-11-15,Ana,9,open
OP-188,data_fix,2025-11-15,Luis,1,open
OP-189,data_fix,2025-11-08,Ana,0,open
OP-190,invoice_followup,2025-11-06,Luis,9,open
OP-191,invoice_followup,2025-11-05,Luis,10,open
OP-192,client_contact,2025-11-04,Sofia,8,open
OP-193,client_contact,2025-11-03,Ana,9,open
OP-194,data_fix,2025-11-04,Sofia,8,open
OP-195,invoice_followup,2025-11-02,Ana,8,open
OP-196,invoice_followup,2025-11-14,Ana,5,open
OP-197,data_fix,2025-10-28,Marc,7,open
OP-198,client_contact,2025-10-29,Ana,10,open
OP-199,client_contact,2025-11-13,Sofia,0,open
OP-200,data_fix,2025-10-30,Luis,9,open
